id_categoria,id_catalogo,id_publicacion,id_comentario,marca,rate,valorization,title,content
580625f9,75929dd7,5a0a5889,a165cf5e,A,5,0,Excelente,"Ilumina bastante bien, lo malo es la base metalica q hace tierra."
580625f9,75929dd7,5a0a5889,d560b29c,A,5,0,Excelente,Perfecta.
580625f9,75929dd7,5a0a5889,591d2aec,A,5,0,Excelente,"Muy buen producto, alumbra un buen, de echo creo que alumbra más que los que tengo en la sala son iguales pero ya tienen más tiempo de vida usados."
580625f9,75929dd7,5a0a5889,dbc4f28f,A,5,0,Excelente,Muy bien.
580625f9,75929dd7,5a0a5889,1ce9b0ff,A,5,0,Excelente,Buen producto.
580625f9,75929dd7,5a0a5889,2b055314,A,5,0,Excelente,"Muy buen producto y buen precio.
Todo bien."
580625f9,75929dd7,5a0a5889,387780dd,A,5,0,Excelente,Buenos relación costo calidad.
580625f9,75929dd7,5a0a5889,657821b6,A,5,0,Excelente,"Son como en la imagen, buenos."
580625f9,75929dd7,5a0a5889,3d89a22d,A,4,0,Muy bueno,"Están bien, pero son pequeñas."
580625f9,75929dd7,5a0a5889,5438e246,A,5,0,Excelente,Excelente producto iluminación perfecta.
580625f9,75929dd7,5a0a5889,dbac4719,A,5,0,Excelente,Tiene muy buena iluminación. Con 1 solo se ilumina por mucho un cuarto.
580625f9,75929dd7,5a0a5889,3f7b7d27,A,5,0,Excelente,Es una lámpara de muy buena calidad y tiene muy buena iluminación y muy sencilla su colocación.
580625f9,75929dd7,5a0a5889,486f7c6c,A,5,0,Excelente,Un producto economico de buena calidad.
580625f9,75929dd7,5a0a5889,3f2a6ec9,A,4,-1,Muy bueno,Buen producto ilumina bien una luz blanca intensa.
580625f9,75929dd7,5a0a5889,3440f90e,A,3,0,Bueno,Muy rápido se funden.
580625f9,75929dd7,5a0a5889,b9eb6f89,A,1,0,Muy malo,No es el que esperaba.
580625f9,f2f86a51,da0d8053,9c97f296,A,4,0,Muy bueno,Buen producto. Buena calidad de iluminación.
580625f9,60e34e1b,b7d6130c,f977b973,A,5,0,Excelente,"Estas lámparas están muy bonitas, ahorradoras de energía, fácil instalación, brindan buena iluminación y buen precio."
580625f9,60e34e1b,b7d6130c,8f53e193,A,5,0,Excelente,Gracias todo bien.
580625f9,60e34e1b,2ff4b627,d8bcda40,A,5,0,Excelente,"Excelente producto, lo volveroa a comprar."
580625f9,97eee6c1,0d89ce27,2a7929ec,A,5,0,Excelente,De buena calidad y precio razonable.
59c4d961,c6223ecf,0c8d22fe,8900e807,C,5,1,Excelente,
59c4d961,c6223ecf,0c8d22fe,c6739768,C,5,0,Excelente,Muy bueno.
e0313762,f6ead75a,4cb456ff,fc36034f,B,5,0,Excelente,Buen producto a buen precio.
31035108,482b5e0a,f6fa7c6c,9bafc050,A,5,0,Excelente,Muy bueno.
f1251b2f,c5909c99,337b5ecb,b92ed862,D,4,3,Muy bueno,"Precio calidad cumple su objetivo, no es muy silencioso parece helicoptero pero no molesta."
f1251b2f,c5909c99,337b5ecb,d3ba2215,D,5,1,Excelente,El único pero es la pica iluminación que ofrece.
f1251b2f,c5909c99,337b5ecb,04af93c0,D,4,0,Muy bueno,Excelente.
f1251b2f,c5909c99,337b5ecb,01b1cabf,D,5,0,Excelente,Muy buen ventilador.
f1251b2f,c5909c99,337b5ecb,49c14dd4,D,5,0,Excelente,"Excelente artículo, buena calidad."
f1251b2f,c5909c99,337b5ecb,a616e385,D,5,0,Excelente,Lo recomiendo al 100 echa mucho aire.
f1251b2f,c5909c99,337b5ecb,9ebcec8e,D,5,0,Excelente,Muy bien.
f1251b2f,c5909c99,337b5ecb,5a531736,D,4,0,Muy bueno,"Perfecto, fue regalo pero me comentó está muy bien."
f1251b2f,c5909c99,337b5ecb,66742c15,D,5,0,Excelente,Excelente.
f1251b2f,c5909c99,337b5ecb,47f51aef,D,4,0,Muy bueno,Excelente compra.
f1251b2f,c5909c99,337b5ecb,09997fd4,D,3,0,Bueno,"Pensé que daría más aire, pero no da lo suficiente."
f1251b2f,c5909c99,337b5ecb,b4b01643,D,1,0,Muy malo,"Pésimo dejo de tener la velocidad que tenia al principio,solo duró dos meses no lo recomiendo para nada."
31035108,e1ea5e06,794abcbc,8443542f,C,5,4,Excelente,
31035108,e1ea5e06,794abcbc,5d12e1b1,C,5,0,Excelente,Excelente producto.
31035108,e1ea5e06,794abcbc,91fe3b0e,C,5,0,Excelente,"Cumple con su función, sin temas por el momento."
31035108,e1ea5e06,794abcbc,8da05c4a,C,5,0,Excelente,Muy bueno.
31035108,e1ea5e06,794abcbc,82d2615e,C,5,0,Excelente,"Muy practico.
Ya no m preocupo en llegar a iluminar la mi cochera."
31035108,e1ea5e06,794abcbc,49b1bdb9,C,5,0,Excelente,Super padrísimo.
31035108,e1ea5e06,794abcbc,eda7af9c,C,5,0,Excelente,Excelente producto ! magnifica iluminación.
31035108,e1ea5e06,794abcbc,852281db,C,5,0,Excelente,Excelente producto funciona adecuadamente en la entrada de casa.
31035108,e1ea5e06,794abcbc,a4f2de61,C,5,0,Excelente,"Excelente producto.
Muy buena luz.
Facilita mucho la iluminación sin la preocupación de estar encendiendo y apagando a diario."
31035108,e1ea5e06,794abcbc,8f75b24a,C,5,0,Excelente,"Súper bien, buena iluminación y se encendien y apagan en el amanecer y anocheser."
31035108,e1ea5e06,794abcbc,c6f6b220,C,5,0,Excelente,"Para lo q es, solo necesita recargar energía para q prenda y listo."
31035108,e1ea5e06,43fb429b,9624cb76,C,5,1,Excelente,Muy novedoso y útil. Ya queda automatizada mi iluminación.
e45af82f,b179b12e,31385503,a655647b,A,5,4,Excelente,"Es de buena calidad, elegante y práctico."
e45af82f,b179b12e,31385503,12b3d696,A,4,3,Muy bueno,"Facil de montar solo hay que apretar bien la contratuerca y recorcar un poco el tornillo ya que esta un poco largo, de hay en lo demas excelente. La calidad de la iluminacion depende directamente del tipo de luz y la potencia del foco."
e45af82f,b179b12e,31385503,fda4da08,A,5,1,Excelente,"Excelente farol buen tamaño, totalmente recomendable."
e45af82f,b179b12e,31385503,3c69966d,A,5,0,Excelente,Hasta el momento excelente producto.
e45af82f,b179b12e,31385503,3126a9d2,A,5,0,Excelente,"Excelente calidad, muy bonitos y el tamaño es perfecto."
e45af82f,b179b12e,31385503,294895a2,A,5,0,Excelente,"Buen producto, lo volvería a comprar."
e45af82f,b179b12e,31385503,6c35876a,A,4,0,Muy bueno,Bueno en relación calidad precio.
e45af82f,b179b12e,31385503,2d700a62,A,5,0,Excelente,Muy bueno.
e45af82f,b179b12e,31385503,f77a61f9,A,4,0,Muy bueno,Buena calidad y muy bonito.
e45af82f,b179b12e,31385503,82e7206c,A,5,0,Excelente,"Me encantó, supero mis expectativas."
e45af82f,b179b12e,31385503,8608d4eb,A,5,0,Excelente,Luce muy bonita y elegante.
e45af82f,b179b12e,31385503,279a0d62,A,5,0,Excelente,Son lindas y bonitas las puse alrededor de mi casa y en mi palapa y lucen muy bonitas ya había comprado anteriormente varias y me faltaban dos.
e45af82f,b179b12e,31385503,4c256665,A,5,0,Excelente,Cumple con lo esperado.
e45af82f,b179b12e,31385503,d79b4fa4,A,5,0,Excelente,Muy bonito diseño se acoplo ideal a mis luminarias.
e45af82f,b179b12e,31385503,d48cab55,A,5,0,Excelente,Muy buen producto la verdad las recomiendo.
e45af82f,b179b12e,31385503,6079cec9,A,5,0,Excelente,Excelente compra.
e45af82f,b179b12e,31385503,5f87adfa,A,5,0,Excelente,Me encantaron las lámparas. Se ven de buena calidad por el precio que me costaron.
e45af82f,b179b12e,31385503,c2d5559a,A,1,0,Muy malo,"No viene completa.
Por razones técnicas no pude verificar cambio de productos.
Dejo de funcionar."
e45af82f,b179b12e,31385503,f3b574a7,A,3,0,Bueno,Cumple expectativas aunque una salió con el vidrio mal.
e45af82f,b179b12e,837b7bef,4deb2e0b,A,5,0,Excelente,Luce muy elegante.
e45af82f,b179b12e,837b7bef,430bf765,A,3,0,Bueno,Bueno.
e45af82f,b179b12e,975fa67b,c3b9e1db,A,5,0,Excelente,Los materiales so observan resistente y de calidad.
580625f9,8112c004,d2016a30,1933dc3b,A,4,0,Muy bueno,No puedo ser exigente ya que de acuerdo a lo que pague esta dentro del standar.
580625f9,8112c004,d2016a30,176582a3,A,5,0,Excelente,Bueno en relación al precio.
e45af82f,4904a35a,59a5cce6,7eff4cdc,A,4,0,Muy bueno,Ad3cuado.
580625f9,4904a35a,321d05c9,48f96c79,A,5,1,Excelente,"Excelente producto, muy buena iluminación y fácil de instalar."
f1251b2f,7959a16f,70a97cd0,4b006085,B,5,2,Excelente,"Bastante bueno, refresca bien un cuarto y no hace ruido."
f1251b2f,7959a16f,70a97cd0,99d76fe4,B,5,1,Excelente,"Excelente ventilador, de buen tamaño, tiene 3 velocidades, fácil de trasladar a cualquier lugar, ideal para climas calurosos, el cable de conexión es de buen tamaño para colocarlo en cualquier lugar."
f1251b2f,7959a16f,70a97cd0,9e4ebc5b,B,4,0,Muy bueno,Me resultó insuficiente para el espacio a ventilar.
f1251b2f,7959a16f,70a97cd0,4a299e8f,B,5,0,Excelente,"Una excelente compra para ahora que se viene el tiempo de calor, se siente de muy buena calidad."
90fb0905,54ea49a6,24cfa344,264c8175,B,5,0,Excelente,Muy buen producto.
8ff0ce11,54ea49a6,759128c7,007fa09c,B,5,0,Excelente,"Excelente justo y práctico para lo que necesitaba, cumple con su función perfectamente y lo compacto lo hace ideal para el negocio donde fue utilizado."
8ff0ce11,54ea49a6,759128c7,f1b74dce,B,5,0,Excelente,"Excelente calidad, producto nuevo."
8ff0ce11,54ea49a6,c1256afa,bc91976d,B,5,0,Excelente,"Excelente, registra todos los códigos."
8ff0ce11,54ea49a6,c1256afa,89c66a15,B,5,0,Excelente,"Excelente producto precio calidad, tiene muy buen nivel de lectura."
8ff0ce11,54ea49a6,1102fe7a,0ffd4b99,B,5,1,Excelente,"Excelente, toma y a la primera!!!."
8ff0ce11,54ea49a6,1102fe7a,3db19b8b,B,5,0,Excelente,"Hasta ahorita todo excelente. Tengo uno que ya tiene 6 años conmigo, eso habla por si solo de la marca. 100% recomendado."
f4df8d6e,d2f18b65,bfdd61c4,691c9c9d,A,5,0,Excelente,Bastante bueno y cumple con las expectativas.
f4df8d6e,d2f18b65,bfdd61c4,daa397be,A,4,0,Muy bueno,Excelente artículo.
f4df8d6e,d2f18b65,bfdd61c4,8644f949,A,5,0,Excelente,Excelente calidad y fácil instalación.
f4df8d6e,d2f18b65,bfdd61c4,8a5469fa,A,5,0,Excelente,Excelente producto de muy buena calidad y muy funcional.
f4df8d6e,d2f18b65,bfdd61c4,c63ff845,A,5,0,Excelente,"Muy bien, cubrió las expectativas, fácil instalación y configuración!."
f4df8d6e,d2f18b65,bfdd61c4,f0e561c0,A,5,0,Excelente,Muy bueno hasta el momento. Espero que dure mucho tiempo.
f4df8d6e,d2f18b65,bfdd61c4,55ddba42,A,1,0,Muy malo,"No es compatible con siri ni apple, en la app no aparece, y en la caja y aquí dicen que si."
580625f9,90db0a59,262fe65f,63a4a5bc,A,5,0,Excelente,Execelente.
580625f9,90db0a59,262fe65f,ae74c1d3,A,5,0,Excelente,Potente iluminación. No se ajustan así que revisa la medida para que se adapte al hueco del plafón.
3cbb1e1e,79debc97,e36285cf,4945e42a,A,5,0,Excelente,Excelente producto para los días que ahí apagones de luz muy duradera su carga e iluminación excelente.
3cbb1e1e,79debc97,e36285cf,c54a11de,A,4,0,Muy bueno,Excelente producto.
3cbb1e1e,79debc97,eb86404c,d825a61c,A,4,0,Muy bueno,"Buen producto, con buena iluminación. Su cable de conexión muy corto sería el único pero."
3cbb1e1e,79debc97,eb86404c,bd66d231,A,5,0,Excelente,Fácil de instalar y muy practica.
3cbb1e1e,79debc97,f933abd3,a9f38fd1,A,5,3,Excelente,Muy práctico y ya necesite usarlo funcionó muy bien.
3cbb1e1e,79debc97,f933abd3,023f4b4f,A,5,1,Excelente,"Buena calidad, fácil de cargar."
3cbb1e1e,79debc97,f933abd3,cfda41eb,A,5,1,Excelente,🤜🤛.
3cbb1e1e,79debc97,f933abd3,387e0845,A,5,1,Excelente,"Sin problema, se utilizaría para alumbrar un trabajo de mecánica, bien."
3cbb1e1e,79debc97,f933abd3,9b2a7fa1,A,5,0,Excelente,"Fue muy fácil de instalar.
Y si es muy funcional. Sobre todo por los últimos apagones."
3cbb1e1e,79debc97,f933abd3,44dc90a0,A,5,0,Excelente,Excelente.
3cbb1e1e,79debc97,f933abd3,0fffa3e9,A,5,0,Excelente,Super buena inversión.
3cbb1e1e,79debc97,f933abd3,e641e685,A,5,0,Excelente,Excelente.
3cbb1e1e,79debc97,f933abd3,2f524f14,A,4,0,Muy bueno,"Los materiales no son chafas, pero no lucen muy agradables, aunque si se percibe resistente en general, la luz no parece tan potente pero ilumina bien una habitación mediana, y no molesta a la vista.
Lo volvería a comprar? de hecho compré 2!."
3cbb1e1e,79debc97,f933abd3,3dc660e2,A,5,0,Excelente,"Muy bueno, para los apagones de luz."
3cbb1e1e,79debc97,f933abd3,40cbdcf6,A,5,0,Excelente,Excelente producto.
3cbb1e1e,79debc97,f933abd3,c16c4616,A,5,0,Excelente,Fue lo adecuado.
3cbb1e1e,79debc97,f933abd3,e2980f93,A,4,0,Muy bueno,Es buen producto aunque pensé que tenía más potencia al iluminar.
3cbb1e1e,79debc97,f933abd3,efd22a83,A,5,0,Excelente,La lámpara si me gustó mucho la verdad está bien por el precio.
3cbb1e1e,79debc97,f933abd3,606aacc4,A,5,0,Excelente,"Muy buena lámpara, funciona a la perfección."
3cbb1e1e,79debc97,f933abd3,8a195c57,A,4,0,Muy bueno,Buen producto y a buen precio.
3cbb1e1e,79debc97,f933abd3,83762c9a,A,4,0,Muy bueno,"Esta bien,lo único es que el cable de conexión está algo corto."
3cbb1e1e,79debc97,f933abd3,277e8346,A,5,0,Excelente,Muy buena cuando se va luz.
3cbb1e1e,79debc97,f933abd3,209d5c82,A,4,0,Muy bueno,10 de 10.
3cbb1e1e,79debc97,f933abd3,ef91c0f6,A,5,0,Excelente,"Es muy buena lámpara, si es que llegas a comprarla en un descuento, no pagaría más de los $259 pesos, por su potencia y durabilidad."
3cbb1e1e,79debc97,f933abd3,b8febe17,A,5,0,Excelente,Buen producto me gustó mucho.
3cbb1e1e,79debc97,f933abd3,38892dbe,A,4,0,Muy bueno,"Materiales baratos, la luz poco potente."
3cbb1e1e,79debc97,f933abd3,68e0d6fa,A,3,0,Bueno,"No hay mucha diferencia entre las dos intensidades, la dejé cargando 24 hrs como son las indicaciones pero no alumbra mucho, no como esperaba solo falta comprobar si dura las 6 hrs que dice."
3cbb1e1e,79debc97,f933abd3,c12f9d5e,A,1,0,Muy malo,Alumbran muy poco y no le dura la batería.
3cbb1e1e,79debc97,f933abd3,ddff6f17,A,3,0,Bueno,Se descarga muy rápido.
